id,Date,Weekly_Sales
434,19/03/2014,4600.83
434,26/03/2014,3161
434,02/04/2014,4951
434,09/04/2014,5024
434,16/04/2014,3156.83
434,23/04/2014,3800.83
434,30/04/2014,3822
434,07/05/2014,5033.5
434,14/05/2014,5262.5
434,21/05/2014,5000.17
434,28/05/2014,5241
434,04/06/2014,6324.5
434,11/06/2014,4514.5
434,18/06/2014,3772.83
434,25/06/2014,3001.83
434,02/07/2014,3389.5
434,09/07/2014,3679.5
434,16/07/2014,3721.5
434,23/07/2014,3365.5
434,30/07/2014,2929.83
434,06/08/2014,3895.72
434,13/08/2014,2766.33
434,20/08/2014,3507
434,27/08/2014,2653.66
434,03/09/2014,2706.5
434,10/09/2014,2837.76
434,17/09/2014,3014
434,24/09/2014,2939.5
434,01/10/2014,3148
434,08/10/2014,3448.5
434,15/10/2014,3205
434,22/10/2014,3019
434,29/10/2014,3058.5
434,05/11/2014,4327.5
434,12/11/2014,3585.25
434,19/11/2014,3684
434,26/11/2014,7928.5
434,03/12/2014,4721
434,10/12/2014,5708.5
434,17/12/2014,5234
434,24/12/2014,6594.76
434,31/12/2014,3586.5
434,07/01/2015,3280.5
434,14/01/2015,4363.5
434,21/01/2015,3729.5
434,28/01/2015,3704.38
434,04/02/2015,6383.91
434,11/02/2015,5162.22
434,18/02/2015,6273.34
434,25/02/2015,5194.53
434,04/03/2015,5407.74
434,11/03/2015,4987.02
434,18/03/2015,4692.46
434,25/03/2015,4580.19
434,01/04/2015,3407.74
434,08/04/2015,4809.95
434,15/04/2015,4888.37
434,22/04/2015,4820.65
434,29/04/2015,4765.36
434,06/05/2015,5139.7
434,13/05/2015,5553.93
434,20/05/2015,4891.47
434,27/05/2015,4904.46
434,03/06/2015,5752
434,10/06/2015,4706.39
434,17/06/2015,3803.09
434,24/06/2015,3559.77
434,01/07/2015,3861.98
434,08/07/2015,5083.25
434,15/07/2015,3728.95
434,22/07/2015,4733.56
434,29/07/2015,4228.28
434,05/08/2015,5208.86
434,12/08/2015,4004.71
434,19/08/2015,3946.6
434,26/08/2015,3657.48
434,02/09/2015,3872.01
434,09/09/2015,3136.79
434,16/09/2015,3349.02
434,23/09/2015,3285.43
434,30/09/2015,2537.58
434,07/10/2015,4252.47
434,14/10/2015,2856
434,21/10/2015,4664.37
434,28/10/2015,5573.23
434,04/11/2015,6004.85
434,11/11/2015,5097.42
434,18/11/2015,4829.73
434,25/11/2015,5795.1
434,02/12/2015,6473.67
434,09/12/2015,6234.07
434,16/12/2015,6556.05
434,23/12/2015,8090.53
434,30/12/2015,4742.48
434,06/01/2016,3880.25
434,13/01/2016,4039.95
434,20/01/2016,2482.78
434,27/01/2016,3176.09
434,03/02/2016,4040.01
434,10/02/2016,5957.32
434,17/02/2016,6474.88
434,24/02/2016,6371.64
434,02/03/2016,7541.13
434,09/03/2016,5895.3
434,16/03/2016,6241.67
434,23/03/2016,5361.21
434,30/03/2016,6183.27
434,06/04/2016,6983.1
434,13/04/2016,5708.65
434,20/04/2016,5073.58
434,27/04/2016,5179.44
434,04/05/2016,5804.44
434,11/05/2016,5652.75
434,18/05/2016,6857.68
434,25/05/2016,6049.58
434,01/06/2016,6342.2
434,08/06/2016,5900.52
434,15/06/2016,5454.35
434,22/06/2016,4845.53
434,29/06/2016,5279.55
434,06/07/2016,4342.26
434,13/07/2016,3020.33
434,20/07/2016,3685.17
434,27/07/2016,3177.15
434,03/08/2016,3970.98
434,10/08/2016,3478.26
434,17/08/2016,4285.62
434,24/08/2016,4259.49
434,31/08/2016,4370.55
434,07/09/2016,3713.11
434,14/09/2016,3945.74
434,21/09/2016,3560.93
434,28/09/2016,3343.21
434,05/10/2016,3754.4
434,12/10/2016,4424.18
434,19/10/2016,3877.05
434,26/10/2016,4667.42
435,05/02/2014,15933.49
435,12/02/2014,9967.43
435,19/02/2014,12788.39
435,26/02/2014,12425.97
435,05/03/2014,13663.39
435,12/03/2014,13564.68
435,19/03/2014,11969.53
435,26/03/2014,11762.13
435,02/04/2014,16395.89
435,09/04/2014,12074.82
435,16/04/2014,11420.43
435,23/04/2014,10670.78
435,30/04/2014,11012.18
435,07/05/2014,11604.69
435,14/05/2014,11157.39
435,21/05/2014,10726.64
435,28/05/2014,12082.42
435,04/06/2014,10546.55
435,11/06/2014,9642.39
435,18/06/2014,8796.2
435,25/06/2014,8561.67
435,02/07/2014,9459.43
435,09/07/2014,11758.05
435,16/07/2014,19026.31
435,23/07/2014,19343.66
435,30/07/2014,24837.78
435,06/08/2014,24561.96
435,13/08/2014,28341.1
435,20/08/2014,33773.29
435,27/08/2014,44023.09
435,03/09/2014,34709.37
435,10/09/2014,18926.93
435,17/09/2014,12163.37
435,24/09/2014,10745.27
435,01/10/2014,12341.25
435,08/10/2014,13247.26
435,15/10/2014,10975.51
435,22/10/2014,10187.73
435,29/10/2014,10270.73
435,05/11/2014,11943.82
435,12/11/2014,11901.47
435,19/11/2014,11422.58
435,26/11/2014,18748.51
435,03/12/2014,13751.23
435,10/12/2014,18259.91
435,17/12/2014,19932.34
435,24/12/2014,30356.76
435,31/12/2014,10709.86
435,07/01/2015,16245.76
435,14/01/2015,17627.63
435,21/01/2015,18063.33
435,28/01/2015,15104.95
435,04/02/2015,19913.42
435,11/02/2015,15712.61
435,18/02/2015,13972.1
435,25/02/2015,13526.23
435,04/03/2015,13830.08
435,11/03/2015,12215.32
435,18/03/2015,12383.74
435,25/03/2015,10817.04
435,01/04/2015,10894.72
435,08/04/2015,11715.86
435,15/04/2015,10001.06
435,22/04/2015,13134.64
435,29/04/2015,10963.49
435,06/05/2015,11601.02
435,13/05/2015,9534.38
435,20/05/2015,12005.07
435,27/05/2015,10028.46
435,03/06/2015,10120.01
435,10/06/2015,10171.15
435,17/06/2015,9552.7
435,24/06/2015,9890.94
435,01/07/2015,9855.11
435,08/07/2015,11611.41
435,15/07/2015,16461.98
435,22/07/2015,19812.52
435,29/07/2015,20155.62
435,05/08/2015,26495.84
435,12/08/2015,25806.14
435,19/08/2015,35500.18
435,26/08/2015,39897.22
435,02/09/2015,32192.01
435,09/09/2015,18048.11
435,16/09/2015,13011.97
435,23/09/2015,12479
435,30/09/2015,11072.65
435,07/10/2015,11440.97
435,14/10/2015,10940.08
435,21/10/2015,11275.44
435,28/10/2015,11385.17
435,04/11/2015,11233.03
435,11/11/2015,12079.79
435,18/11/2015,12186.03
435,25/11/2015,15606.6
435,02/12/2015,13727.72
435,09/12/2015,18803.64
435,16/12/2015,22841.71
435,23/12/2015,30630.04
435,30/12/2015,13505.5
435,06/01/2016,15528.78
435,13/01/2016,17365.63
435,20/01/2016,14814.69
435,27/01/2016,15884.55
435,03/02/2016,16060.17
435,10/02/2016,16200.3
435,17/02/2016,14479.43
435,24/02/2016,13748.71
435,02/03/2016,12868.83
435,09/03/2016,13701.9
435,16/03/2016,11792.15
435,23/03/2016,9490.81
435,30/03/2016,11969.72
435,06/04/2016,14757.8
435,13/04/2016,11303.59
435,20/04/2016,10708.97
435,27/04/2016,10815.19
435,04/05/2016,11598.35
435,11/05/2016,10015.31
435,18/05/2016,10840.97
435,25/05/2016,10288.71
435,01/06/2016,9727.82
435,08/06/2016,10131.97
435,15/06/2016,9849.56
435,22/06/2016,9216.67
435,29/06/2016,9738.75
435,06/07/2016,10706.37
435,13/07/2016,15043.13
435,20/07/2016,24028.78
435,27/07/2016,21623.51
435,03/08/2016,24966.71
435,10/08/2016,31071.06
435,17/08/2016,36418.65
435,24/08/2016,42459.89
435,31/08/2016,40148.66
435,07/09/2016,17423.3
435,14/09/2016,12746.25
435,21/09/2016,11109.08
435,28/09/2016,11264.39
435,05/10/2016,11535.14
435,12/10/2016,11125.21
435,19/10/2016,10187.36
435,26/10/2016,10885.25
436,05/02/2014,13.32
436,12/02/2014,569.08
436,19/02/2014,471.92
436,26/02/2014,423.34
436,05/03/2014,93.02
436,12/03/2014,24.29
436,19/03/2014,10.41
436,26/03/2014,36.74
436,02/04/2014,27.88
436,09/04/2014,69.19
436,16/04/2014,70.42
436,23/04/2014,73.75
436,30/04/2014,33.52
436,07/05/2014,46.43
436,14/05/2014,56.05
436,21/05/2014,6.48
436,28/05/2014,42.07
436,04/06/2014,18.4
436,11/06/2014,17.92
436,18/06/2014,11.94
436,25/06/2014,18.41
436,02/07/2014,35.13
436,09/07/2014,45.03
436,16/07/2014,10.88
436,23/07/2014,9.68
436,30/07/2014,25.92
436,06/08/2014,11.94
436,13/08/2014,33.63
436,20/08/2014,5.44
436,27/08/2014,12.92
436,03/09/2014,49.25
436,10/09/2014,25.72
436,17/09/2014,19.78
436,24/09/2014,17.82
436,01/10/2014,14.48
436,08/10/2014,27.41
436,15/10/2014,20.88
436,22/10/2014,15.88
436,29/10/2014,13.94
436,05/11/2014,5
436,12/11/2014,28.8
436,19/11/2014,29.41
436,26/11/2014,5
436,03/12/2014,11.94
436,10/12/2014,36.29
436,17/12/2014,27.86
436,24/12/2014,5.94
436,31/12/2014,22.9
436,07/01/2015,34.73
436,14/01/2015,24.86
436,21/01/2015,63.28
436,28/01/2015,11.97
436,04/02/2015,31.55
436,11/02/2015,29.42
436,18/02/2015,3.98
436,25/02/2015,28.85
436,04/03/2015,19.75
436,11/03/2015,13.48
436,18/03/2015,20.12
436,25/03/2015,28.23
436,01/04/2015,4
436,08/04/2015,11.88
436,15/04/2015,5.94
436,22/04/2015,10.64
436,29/04/2015,6.47
436,06/05/2015,4.94
436,13/05/2015,4
436,20/05/2015,7.84
436,27/05/2015,5.68
436,03/06/2015,2.84
436,10/06/2015,25
436,17/06/2015,30
436,24/06/2015,25
436,01/07/2015,45
436,08/07/2015,20
436,15/07/2015,130
436,22/07/2015,60
436,29/07/2015,193
436,05/08/2015,90.97
436,12/08/2015,76.48
436,19/08/2015,0.24
436,26/08/2015,1.25
436,02/09/2015,290.4
436,09/09/2015,211.2
436,16/09/2015,228.8
436,23/09/2015,167.2
436,30/09/2015,352
436,07/10/2015,70.4
436,14/10/2015,228.8
436,21/10/2015,255.2
436,28/10/2015,176
436,04/11/2015,140.8
436,11/11/2015,255.2
436,18/11/2015,378.4
436,25/11/2015,184.8
436,02/12/2015,123.2
436,09/12/2015,79.2
436,16/12/2015,123.2
436,23/12/2015,167.2
436,30/12/2015,158.4
436,06/01/2016,132
436,13/01/2016,184.8
436,20/01/2016,96.8
436,27/01/2016,281.6
436,03/02/2016,149.6
436,10/02/2016,61.6
436,17/02/2016,114.4
436,24/02/2016,228.8
436,02/03/2016,149.6
436,09/03/2016,132
436,16/03/2016,255.2
436,23/03/2016,114.4
436,30/03/2016,88
436,06/04/2016,70.4
436,13/04/2016,316.8
436,20/04/2016,132
436,27/04/2016,96.8
436,04/05/2016,184.8
436,11/05/2016,149.6
436,18/05/2016,140.8
436,25/05/2016,88
436,01/06/2016,140.8
436,08/06/2016,96.8
436,15/06/2016,193.6
436,22/06/2016,132
436,29/06/2016,176
436,06/07/2016,686.4
436,13/07/2016,334.4
436,20/07/2016,149.6
436,27/07/2016,52.8
436,03/08/2016,70.4
436,10/08/2016,149.6
436,17/08/2016,228.8
436,24/08/2016,123.2
436,31/08/2016,290.4
436,07/09/2016,184.8
436,14/09/2016,123.2
436,21/09/2016,360.8
436,28/09/2016,193.6
436,05/10/2016,88
436,12/10/2016,176
436,19/10/2016,334.4
436,26/10/2016,140.8
437,05/02/2014,15787.68
437,12/02/2014,28717.28
437,19/02/2014,24871.53
437,26/02/2014,10085.53
437,05/03/2014,10943.14
437,12/03/2014,10030.28
437,19/03/2014,10771.23
437,26/03/2014,10373.82
437,02/04/2014,12947.7
437,09/04/2014,9941.71
437,16/04/2014,8332.56
437,23/04/2014,9901.87
437,30/04/2014,12789.32
437,07/05/2014,28823.35
437,14/05/2014,26485.92
437,21/05/2014,12972.67
437,28/05/2014,14854.45
437,04/06/2014,15896.68
437,11/06/2014,12912.25
437,18/06/2014,21858.38
437,25/06/2014,18287.99
437,02/07/2014,9740.64
437,09/07/2014,8487.95
437,16/07/2014,9183.98
437,23/07/2014,9824.13
437,30/07/2014,9706.89
437,06/08/2014,9266.96
437,13/08/2014,9922.85
437,20/08/2014,9549.18
437,27/08/2014,9134.32
437,03/09/2014,8962.88
437,10/09/2014,9268.12
437,17/09/2014,10419.98
437,24/09/2014,9892.64
437,01/10/2014,9960.31
437,08/10/2014,10930.2
437,15/10/2014,11503.32
437,22/10/2014,10830.85
437,29/10/2014,10917.15
437,05/11/2014,10491.69
437,12/11/2014,10271.06
437,19/11/2014,11036.25
437,26/11/2014,9811.21
437,03/12/2014,9298.73
437,10/12/2014,14166.13
437,17/12/2014,20972.91
437,24/12/2014,26680.1
437,31/12/2014,8563.08
437,07/01/2015,6967.12
437,14/01/2015,6840.5
437,21/01/2015,9045.03
437,28/01/2015,9655.21
437,04/02/2015,10173.28
437,11/02/2015,23208.05
437,18/02/2015,30095.77
437,25/02/2015,8959.99
437,04/03/2015,9947.36
437,11/03/2015,9122.78
437,18/03/2015,8102.27
437,25/03/2015,8291.46
437,01/04/2015,8344.73
437,08/04/2015,8657.78
437,15/04/2015,9543.06
437,22/04/2015,11968.4
437,29/04/2015,11748.36
437,06/05/2015,27981.56
437,13/05/2015,25948.48
437,20/05/2015,11237.69
437,27/05/2015,13055.04
437,03/06/2015,13364.65
437,10/06/2015,12036.29
437,17/06/2015,20308.74
437,24/06/2015,15826.91
437,01/07/2015,9052.62
437,08/07/2015,8367.95
437,15/07/2015,7920.52
437,22/07/2015,7848.87
437,29/07/2015,7483.66
437,05/08/2015,8773.95
437,12/08/2015,8841.17
437,19/08/2015,8120.09
437,26/08/2015,7851.71
437,02/09/2015,8867.9
437,09/09/2015,8349.84
437,16/09/2015,9555.26
437,23/09/2015,9232.45
437,30/09/2015,9433.92
437,07/10/2015,10059.48
437,14/10/2015,10025.48
437,21/10/2015,9917.48
437,28/10/2015,9650.39
437,04/11/2015,10095.2
437,11/11/2015,10043.42
437,18/11/2015,9957.2
437,25/11/2015,8873.13
437,02/12/2015,9381.95
437,09/12/2015,12368.29
437,16/12/2015,18860.77
437,23/12/2015,21715.35
437,30/12/2015,10399.93
437,06/01/2016,6392.02
437,13/01/2016,7346.4
437,20/01/2016,8465.73
437,27/01/2016,9179.87
437,03/02/2016,11949.04
437,10/02/2016,19043.51
437,17/02/2016,35002.08
437,24/02/2016,8670.6
437,02/03/2016,9031.45
437,09/03/2016,9642.13
437,16/03/2016,8612.09
437,23/03/2016,8383.74
437,30/03/2016,9032.18
437,06/04/2016,11816.49
437,13/04/2016,9426.49
437,20/04/2016,9354.34
437,27/04/2016,9557.1
437,04/05/2016,13205.3
437,11/05/2016,29987.19
437,18/05/2016,27172.63
437,25/05/2016,13038.3
437,01/06/2016,12908.53
437,08/06/2016,12470.86
437,15/06/2016,20209.73
437,22/06/2016,17326.32
437,29/06/2016,9218.56
437,06/07/2016,9595.38
437,13/07/2016,8235.3
437,20/07/2016,8829.22
437,27/07/2016,8059.27
437,03/08/2016,9065.13
437,10/08/2016,9851.09
437,17/08/2016,9096.57
437,24/08/2016,8949.5
437,31/08/2016,8620.49
437,07/09/2016,8658.59
437,14/09/2016,9588.39
437,21/09/2016,9991.17
437,28/09/2016,9411.81
437,05/10/2016,10454.23
437,12/10/2016,10034.89
437,19/10/2016,10946.18
437,26/10/2016,10224.32
438,05/02/2014,35551.72
438,12/02/2014,36259.23
438,19/02/2014,32871.46
438,26/02/2014,31567.7
438,05/03/2014,32683.97
438,12/03/2014,29693.48
438,19/03/2014,25104.91
438,26/03/2014,20530.43
438,02/04/2014,27021.58
438,09/04/2014,25576.32
438,16/04/2014,22280.24
438,23/04/2014,22632.74
438,30/04/2014,21198.1
438,07/05/2014,21502.71
438,14/05/2014,21071.74
438,21/05/2014,21618.52
438,28/05/2014,22608.34
438,04/06/2014,19565.31
438,11/06/2014,19935.42
438,18/06/2014,24485.33
438,25/06/2014,18298.93
438,02/07/2014,21486.93
438,09/07/2014,21541.49
438,16/07/2014,22472.26
438,23/07/2014,21868.95
438,30/07/2014,25630.65
438,06/08/2014,25098.55
438,13/08/2014,26096.87
438,20/08/2014,30234.59
438,27/08/2014,24765.8
438,03/09/2014,28932.95
438,10/09/2014,25493.53
438,17/09/2014,26213.44
438,24/09/2014,21429.57
438,01/10/2014,21239.5
438,08/10/2014,25036.77
438,15/10/2014,22846.37
438,22/10/2014,21796.25
438,29/10/2014,21644.85
438,05/11/2014,24365.82
438,12/11/2014,25236.07
438,19/11/2014,28113.27
438,26/11/2014,41412.98
438,03/12/2014,27469.43
438,10/12/2014,29815.19
438,17/12/2014,36670.95
438,24/12/2014,47204.19
438,31/12/2014,26106.4
438,07/01/2015,27619.1
438,14/01/2015,25220.56
438,21/01/2015,19637.19
438,28/01/2015,24153.18
438,04/02/2015,34991.41
438,11/02/2015,31985.69
438,18/02/2015,33084.37
438,25/02/2015,30728.55
438,04/03/2015,29203.89
438,11/03/2015,27890.66
438,18/03/2015,23965.92
438,25/03/2015,25475.54
438,01/04/2015,26319.32
438,08/04/2015,22937.94
438,15/04/2015,22042.3
438,22/04/2015,22824.93
438,29/04/2015,21371.79
438,06/05/2015,20165.3
438,13/05/2015,18806.52
438,20/05/2015,18867.3
438,27/05/2015,20113.65
438,03/06/2015,22580.13
438,10/06/2015,20580.66
438,17/06/2015,20638.53
438,24/06/2015,18990.62
438,01/07/2015,19458.52
438,08/07/2015,21455.34
438,15/07/2015,23516.94
438,22/07/2015,23491.61
438,29/07/2015,21792.35
438,05/08/2015,27228.98
438,12/08/2015,25519.19
438,19/08/2015,29743.47
438,26/08/2015,25240.21
438,02/09/2015,21586.61
438,09/09/2015,22565.2
438,16/09/2015,21990.54
438,23/09/2015,20995.03
438,30/09/2015,23896.7
438,07/10/2015,23297.28
438,14/10/2015,24410.97
438,21/10/2015,22007.25
438,28/10/2015,21444.94
438,04/11/2015,24392.67
438,11/11/2015,29617.2
438,18/11/2015,25391.75
438,25/11/2015,39243.5
438,02/12/2015,27992.68
438,09/12/2015,37121.73
438,16/12/2015,35059.43
438,23/12/2015,49419.38
438,30/12/2015,27219.98
438,06/01/2016,24512.9
438,13/01/2016,25103.34
438,20/01/2016,21666.29
438,27/01/2016,22928.25
438,03/02/2016,30288.37
438,10/02/2016,40180.68
438,17/02/2016,34869.42
438,24/02/2016,35519.1
438,02/03/2016,33270.44
438,09/03/2016,29760.11
438,16/03/2016,25957.09
438,23/03/2016,28731.43
438,30/03/2016,23832.45
438,06/04/2016,27652.11
438,13/04/2016,23955.91
438,20/04/2016,22283.37
438,27/04/2016,22017.88
438,04/05/2016,24274.16
438,11/05/2016,21898.4
438,18/05/2016,22541.15
438,25/05/2016,21739.41
438,01/06/2016,21980.96
438,08/06/2016,23422.01
438,15/06/2016,22247.18
438,22/06/2016,20118.95
438,29/06/2016,23200.76
438,06/07/2016,25631.32
438,13/07/2016,24347.25
438,20/07/2016,27267.3
438,27/07/2016,24539
438,03/08/2016,24231.91
438,10/08/2016,26200.47
438,17/08/2016,28138.89
438,24/08/2016,26447.09
438,31/08/2016,23667.67
438,07/09/2016,24437.9
438,14/09/2016,22984.55
438,21/09/2016,23433.65
438,28/09/2016,22109.71
438,05/10/2016,22384.46
438,12/10/2016,23642.95
438,19/10/2016,21332.07
438,26/10/2016,21182.97
439,05/02/2014,4160.66
439,12/02/2014,3099.62
439,19/02/2014,2610.89
439,26/02/2014,3255.2
439,05/03/2014,3453.63
439,12/03/2014,3819.27
439,19/03/2014,3862.52
439,26/03/2014,4196.35
439,02/04/2014,4120.93
439,09/04/2014,4346.81
439,16/04/2014,5462.22
439,23/04/2014,5190.38
439,30/04/2014,5489.13
439,07/05/2014,5875.72
439,14/05/2014,5959.08
439,21/05/2014,6174.85
439,28/05/2014,6265.86
439,04/06/2014,7395.27
439,11/06/2014,7159.01
439,18/06/2014,6222.16
439,25/06/2014,6884.89
439,02/07/2014,8085.41
439,09/07/2014,7146.77
439,16/07/2014,6963.07
439,23/07/2014,7503.05
439,30/07/2014,8668.19
439,06/08/2014,7648.7
439,13/08/2014,7004.16
439,20/08/2014,7264.88
439,27/08/2014,6851.71
439,03/09/2014,7468.29
439,10/09/2014,8582.05
439,17/09/2014,7130.4
439,24/09/2014,6855.2
439,01/10/2014,6777.51
439,08/10/2014,7854.63
439,15/10/2014,6139.93
439,22/10/2014,5857.89
439,29/10/2014,5150.66
439,05/11/2014,6319.57
439,12/11/2014,5501.41
439,19/11/2014,4455.62
439,26/11/2014,4392.71
439,03/12/2014,4437.34
439,10/12/2014,3866.59
439,17/12/2014,4036.91
439,24/12/2014,3465.02
439,31/12/2014,3075.79
439,07/01/2015,3817.02
439,14/01/2015,3387.54
439,21/01/2015,3435.83
439,28/01/2015,2660.64
439,04/02/2015,3701.88
439,11/02/2015,3372.59
439,18/02/2015,3358.51
439,25/02/2015,3386.7
439,04/03/2015,3562.35
439,11/03/2015,3735.55
439,18/03/2015,4258.85
439,25/03/2015,4673.34
439,01/04/2015,3525.03
439,08/04/2015,3972.33
439,15/04/2015,5185.92
439,22/04/2015,3860.99
439,29/04/2015,4354.27
439,06/05/2015,4503
439,13/05/2015,5442.49
439,20/05/2015,5266.41
439,27/05/2015,6099.63
439,03/06/2015,7916.83
439,10/06/2015,7277.77
439,17/06/2015,7658.86
439,24/06/2015,7221.38
439,01/07/2015,9148.61
439,08/07/2015,9024.83
439,15/07/2015,7855.46
439,22/07/2015,7853.16
439,29/07/2015,8605.42
439,05/08/2015,8328.34
439,12/08/2015,8642.11
439,19/08/2015,6907.98
439,26/08/2015,8103.31
439,02/09/2015,8096.36
439,09/09/2015,9200.98
439,16/09/2015,7159.29
439,23/09/2015,6721.79
439,30/09/2015,7957.16
439,07/10/2015,7304.83
439,14/10/2015,6356.33
439,21/10/2015,6637.73
439,28/10/2015,6796.11
439,04/11/2015,6200.62
439,11/11/2015,4858.05
439,18/11/2015,5494.19
439,25/11/2015,4548.4
439,02/12/2015,4787.83
439,09/12/2015,4602.8
439,16/12/2015,5451.59
439,23/12/2015,4064
439,30/12/2015,3082.21
439,06/01/2016,3731.27
439,13/01/2016,3955.78
439,20/01/2016,3831.26
439,27/01/2016,3574.45
439,03/02/2016,3421.2
439,10/02/2016,2862.17
439,17/02/2016,4121.78
439,24/02/2016,3972.75
439,02/03/2016,3827.85
439,09/03/2016,4276.6
439,16/03/2016,3650
439,23/03/2016,4226.61
439,30/03/2016,5854.37
439,06/04/2016,5574.5
439,13/04/2016,6419.28
439,20/04/2016,5547.89
439,27/04/2016,6447.82
439,04/05/2016,6000.05
439,11/05/2016,6202.41
439,18/05/2016,6283.42
439,25/05/2016,7799.85
439,01/06/2016,7161.26
439,08/06/2016,8551.1
439,15/06/2016,8504.26
439,22/06/2016,7870.38
439,29/06/2016,8287.55
439,06/07/2016,8954.05
439,13/07/2016,7629.08
439,20/07/2016,7229.38
439,27/07/2016,7098.44
439,03/08/2016,7760.19
439,10/08/2016,7488.63
439,17/08/2016,5545.15
439,24/08/2016,4854.18
439,31/08/2016,5258.72
439,07/09/2016,4815.07
439,14/09/2016,4415.03
439,21/09/2016,4099.19
439,28/09/2016,4630.83
439,05/10/2016,3910.15
439,12/10/2016,3959.39
439,19/10/2016,4632.5
439,26/10/2016,4252.02
440,05/02/2014,30328.88
440,12/02/2014,28121.34
440,19/02/2014,31354.92
440,26/02/2014,28812
440,05/03/2014,30954.27
440,12/03/2014,28886.51
440,19/03/2014,28519.39
440,26/03/2014,26035.14
440,02/04/2014,30086.87
440,09/04/2014,28322.49
440,16/04/2014,28595.87
440,23/04/2014,27466.75
440,30/04/2014,27502.95
440,07/05/2014,29711.15
440,14/05/2014,28215.34
440,21/05/2014,29568.21
440,28/05/2014,31789.98
440,04/06/2014,34474.31
440,11/06/2014,32154.36
440,18/06/2014,29544.61
440,25/06/2014,30567.97
440,02/07/2014,29468.26
440,09/07/2014,27532.6
440,16/07/2014,28090.74
440,23/07/2014,27785.25
440,30/07/2014,27698.51
440,06/08/2014,26997.66
440,13/08/2014,25660
440,20/08/2014,25632.35
440,27/08/2014,25612.13
440,03/09/2014,25915.18
440,10/09/2014,25014.77
440,17/09/2014,25292.82
440,24/09/2014,23928.1
440,01/10/2014,26497.01
440,08/10/2014,25668.65
440,15/10/2014,24876.72
440,22/10/2014,25909.01
440,29/10/2014,25812.64
440,05/11/2014,28243.11
440,12/11/2014,28005.97
440,19/11/2014,27915.9
440,26/11/2014,30605.04
440,03/12/2014,30911.13
440,10/12/2014,38813.91
440,17/12/2014,47658.11
440,24/12/2014,77301.55
440,31/12/2014,36675.64
440,07/01/2015,25721.04
440,14/01/2015,24044.68
440,21/01/2015,25814.23
440,28/01/2015,26565.21
440,04/02/2015,24130.23
440,11/02/2015,30214.05
440,18/02/2015,32481.01
440,25/02/2015,27226.37
440,04/03/2015,29971.92
440,11/03/2015,28741.71
440,18/03/2015,28836.54
440,25/03/2015,26195.08
440,01/04/2015,28107.51
440,08/04/2015,28729.99
440,15/04/2015,27264.89
440,22/04/2015,29478.35
440,29/04/2015,26312.42
440,06/05/2015,29615.55
440,13/05/2015,30410.02
440,20/05/2015,28449.8
440,27/05/2015,28992.28
440,03/06/2015,33994.8
440,10/06/2015,34482.55
440,17/06/2015,32193.28
440,24/06/2015,30710.31
440,01/07/2015,30905.78
440,08/07/2015,29641.53
440,15/07/2015,28167.85
440,22/07/2015,26690.82
440,29/07/2015,26358.33
440,05/08/2015,27829.25
440,12/08/2015,26107.2
440,19/08/2015,27272.98
440,26/08/2015,26901.17
440,02/09/2015,25778.23
440,09/09/2015,24755.13
440,16/09/2015,24616.79
440,23/09/2015,24795.49
440,30/09/2015,26401.15
440,07/10/2015,27998.56
440,14/10/2015,25369.96
440,21/10/2015,26400.4
440,28/10/2015,25225.14
440,04/11/2015,27663.11
440,11/11/2015,27531.7
440,18/11/2015,28359.14
440,25/11/2015,31715.55
440,02/12/2015,31002.47
440,09/12/2015,38013.58
440,16/12/2015,51210.54
440,23/12/2015,77799.17
